The Northbury Papers,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,"An ill wind blows through the groves of academe as English professor Karen Pelletier becomes embroiled in her second homicide investigation--in this sequel to the Agatha Award-nominated Quieter Than Sleep.
As the case progresses_ Professor Pelletier--intrepid researcher_ defender of women's rights_ and soldier on the front lines of the fight for academic progress--finds herself doing battle not only with an unknown killer but also with her own department chair; being threatened by the president of the board of trustees; and falling victim to the aristocratic charms of her college president.Any one of these peccadilloes_ she realizes_ might easily spell academic death to an untenured member of the faculty. And_ in an ironic twist on the old professorial adage_ it begins to look as if Karen's determination to publish (the biography of a woman whose writing her colleagues look upon as trash) might actually cause her to perish--professionally_ and perhaps in the decidedly non-metaphoric sense as well."
The Raven and the Nightingale: A Modern Mystery of Edgar Allan Poe,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,An unexpected bequest sends waves of violence through the placid groves of academe in Joanne Dobson's third mystery to feature Professor Karen Pelletier.Still untenured_ and therefore on shaky academic ground_ feisty young Enfield College professor Pelletier finds herself going head-to-head with the resident Edgar Allan Poe expert_ Elliot Corbin_ an academic windbag of monumental proportions who is lobbying to be appointed to the much-coveted and recently vacated Palaver Chair. So when Karen receives a serendipitous bonanza in the form of never-before-seen manuscripts and journals by the nineteenth-century poet Emmeline Foster_ who is rumored to have killed herself for the love of Poe_ Corbin is predictably put out.Subsequently_ the corrosive Corbin is stabbed to death in his home on Thanksgiving Day. Karen has an airtight alibi_ but other suspects abound--from the head of the women's studies program_ who also pines for the Palaver Chair; to Visiting Poet Jane Birdwort_ whose history with Corbin turns out to be far longer (and closer) than anyone had known; to the perpetually disgruntled department secretary; to a young female adjunct professor whose unbridled ambition will not be denied.Then Karen's office is ransacked_ and a number of the Emmeline Foster journals and poems are stolen_ so it looks more and more as if Corbin's death may be inextricably entwined with the muse of his life--poet of the macabre_ Edgar Allan Poe. The undeniably attractive Lieutenant Piotrowski is called in_ and_ as in the past_ he solicits Karen's help_ involving her once more in the thankless task of investigating her not-always-so-collegial colleagues
"","",""
Cold and Pure and Very Dead,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,English professor Karen Pelletier is well known for her provocative manner and iconoclastic opinions_ so it's no surprise that she perversely cites a commercial novel from the 1950s when asked to named the greatest book of the twentieth century. The only work by Mildred Deakin_ who disappeared from public view shortly after its publication_ Satan Mills quickly becomes the hottest book around. It's the center of contentious arguments in academic circles_ climbs onto The New York Times bestseller list_ and receives the coveted honor of being an Oprah Book Club selection. At the height of the frenzy_ a reporter who discovers the reclusive author in rural upstate New York is found dead in her driveway. Could Deakin have been so protective of her privacy that she'd shoot someone to protect it?Called in to help with the investigation_ Karen learns that the scandalous happenings at the heart of Satan Mills were more autobiographical than its attractive young author wanted anyone to know. The intrepid professor deploys all her literary and investigative skills in an all-out effort to exonerate the embattled older woman and restore her peaceful existence
The Maltese Manuscript,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,In classic noir tradition_ English Professor Karen Pelletier gains a client when her office door opens and a famous Private Eye novelist enters. The author is dogged by Trouble (a Rottweiler) and by a problem. And since Sunnye Hardcastle (a Patricia Cornwell lookalike) will be a featured speaker in the English Department's upcoming conference on the murder mystery (from a Feminist Perspective)_ Karen is intrigued. The next thing you know_ one midnight someone rushes out of the Enfield library with an armload of rare books. In fact_ the library is missing a truckload of its treasures. Then a suspect is found dead in the stacks_ his neck broken. With a real private eye on the case_ the hunt is on?for the manuscript of Hammett's famous novel_ The Maltese Falcon_ for the missing books_ and for potential murder suspects. A sparkling fifth entry in an award-nominated series by Fordham University professor Joanne Dobson riffs the hardboiled genre and several sacred icons. What is truth? What is fiction? No one seems certain. Perhaps most frustrated is Karen's boyfriend_ Massachusetts police lieutenant Charlie Piotrowski_ a man having trouble dividing his personal and professional life_ let alone translating modern academic-speak
San Francisco Thrillers: True Crimes and Dark Mysteries from the City by the Bay,Fiction_Crime and Mystery_Marcia  Muller,"Edited by: John Miller & Tim Smith

San Francisco is the ideal place for murder_ mystery_ and malevolence. Far beneath the swinging coils of the Golden Gate Bridge_ in a dank set of abandoned prison cells_ a strange caretaker with evil intentions plots his nefarious deeds. Atop the hills of Pacific Heights_ an innocent young woman rides an evening cable car_ stalked by her handsome fiance. In a seedy bar on Fifth Street_ a stone-faced man awaits his next victim.

These and other eerie and exciting stories can be found in San Francisco Thrillers_ the first anthology of mysteries and thrillers set in the City by the Bay_ and illustrated with the haunting vintage photographs of Francis Bruguiere.

Included among other infamous pieces are the heart-stopping rooftop scene from Alfred Hitchchock's film Vertigo_ the sad tale of an otherworldly spirit in Ambrose Bierce's ""Beyond the Wall_"" the shocking true story of the horrific church tower murder in Hildegarde Teilhet's ""The Demon in the Belfry_"" and the escapades of classic character Ironside.  San Francisco Thrillers captures the biggest mysteries and tallest tales from the city where the devious is commonplace and the wicked_ desirable.

Contents:

Its a Lousy World by Bill Pronzini
Fly Paper by Dashiell Hammett
The Demon in the Belfry by Hildegarde Teilhet
The Second Coming by Joseph N. Gores
Ironside by Jim Thompson
The Phosphorescent Bride by Oscar Lewis
Vertigo by Alfred Hitchcock
Follow That Car! by Mabel Maney
Beyond the Wall by Ambrose Bierce
Deceptions by Marcia Muller
Heat Lightning by John Lantigua
Murder on the Run by Gloria White
Kearny Street Ghost Story by Mark Twain"
Saint Maybe,Fiction_General Fiction,In 1967 the Bedlow family lives quietly in Baltimore - an ideal_ apple-pie household. The youngest_ 17-year-old Ian_ seems just an ordinary boy - until suddenly he feels compelled to tell his older brother that his wife's been unfaithful.
Ship Fever,Fiction_Historical_General Fiction,"The elegant short fictions gathered hereabout the love of science and the science of love are often set against the backdrop of the nineteenth century. Interweaving historical and fictional characters_ they encompass both past and present as they negotiate the complex territory of ambition_ failure_ achievement_ and shattered dreams. In ""Ship Fever_"" the title novella_ a young Canadian doctor finds himself at the center of one of history's most tragic epidemics. In ""The English Pupil_"" Linnaeus_ in old age_ watches as the world he organized within his head slowly drifts beyond his reach. And in ""The Littoral Zone_"" two marine biologists wonder whether their life-altering affair finally was worth it.
Contents:
- The Behavior of the Hawkweeds
- The English Pupil
- The Littoral Zone
- Rare Bird
- Soroche
- Birds with No Feet
- The Marburg Sisters
- Ship Fever"
File # 1: The Mayfield Case,Fiction_Crime and Mystery_Detective Story and Detectives_Private Detective,"Originally published in the December issue of Ellery Queen's Mystery Magazine.
Also appears in Mostly Murder and First Cases.

New guy at DKA_ Larry Ballard gets more than he expected when trying to repossess a car."
"","",""
File # 1: Find the Girl,Fiction_Crime and Mystery_Detective Story and Detectives_Private Detective,"Originally published as ""File # 1: The Mayfield Case"" in the December issue of Ellery Queen's Mystery Magazine.
Also appears in Stakeout on Page Street..

New guy at DKA_ Larry Ballard gets more than he expected when trying to repossess a car."
Stakeout on Page Street and other DKA files,Fiction_Crime and Mystery_Detective Story and Detectives_Private Detective,"More the 30 years ago a young private investigator named Joe Gores was encouraged by the great mystery critic Anthony Boucher to record his experiences in a series of short stories for Ellery Queen's Mystery Magazine. Thus began the first series of tales that looked at a PI's cases as they actually happened_ from the very serious (for instance_ when a repo-man  someone who repossesses cars when loans are in default  can send a woman to suicide) to the comic (as when the Dan Kearny associates have to grab a fire engine that hasn't been paid for). And the characters are just as colorful_ ranging from professional conmen to a gypsy who issues a curse as her car is driven away.

Stakeout on Page Street includes a new introduction and prefaces to each story by the author_ and a complete checklist of Joe Gores's mystery novels and short stories.

Contents:
File # 1: Find the Girl
File # 2: Stakeout on Page Street
File # 3: The Three Halves
File # 4: Lincoln Sedan Deadline
File # 5: Be Nice To Me
File # 6: Beyond the Shadow
File # 7: O Black and Unknown Bard
File # 8: The O'Bannon Blarney File
File # 9: Full Moon Madness
File #10: The Maimed and the Halt
File #11: Jump Her Lively_ Boys!
File #12: Do Not Go Gentle
Joe Gores Checklist"
"","",""
Mostly Murder,Fiction_Crime and Mystery_Suspense_Joe  Gores,"Contents:
File # 1: The Mayfield Case
The Second Coming
Plot It Yourself
Raptor
Watch for It
The Andrech Samples
Killer Man
Goodbye_ Pops"
Out the Window,"Fiction_Crime and Mystery_Detective Story and Detectives_Private Detective_Edgar Allan  Poe_Isaac  Asimov_Arthur Conan  Doyle_Graham  Greene_Mark  Twain_Lawrence  Block_Dick  Francis_Robert  Bloch_Lilian Jackson  Braun_Avram  Davidson_Loren D.  Estleman_Georges  Simenon_Sara  Paretsky_John  Lutz_Antonia  Fraser_Jeremiah  Healy_Mignon G.  Eberhart_John  Jakes_Miriam Allen  deFord_Harry  Kemelman_William J.  Carroll, Jr._Michael  Innes_Charles  Ardai_Abraham  Lincoln_John H.  Dirckx_Sue  Grafton_Bill  Pronzini_Max Allan  Collins_Joe  Gores_Linda  Barnes_Marcia  Muller_Michael  Collins_Robert J.  Randisi_Benjamin M.  Schutz_Rob  Kantner","Originally published in the September issue of Alfred Hitchcock Mystery Magazine.
Also appears in the October 1990 issue of Alfred Hitchcock Mystery Magazine_ Great Tales of Crime & Detection_ First Cases_ The Collected Mystery Stories.

Scudder investigates the death of a waitress at his favorite bar."
The Collected Mystery Stories,Fiction_Crime and Mystery_Suspense_Lawrence  Block_Lynne  Wood,"The 71 tales in this indispensable volume represent the complete short fiction of one of the genre's giants....like all the best short stories_ each of them_ from the badger game turned murderous to the fatalistic ex-con trying vainly to go straight_ seems less created than discovered_ dug up from dark places and carved to gemlike brightness. Lots of suspense writers can keep you turning pages far into the night. But how many others can keep you starting story after story_ popping just one more poisoned chocolate_ hours after you meant to turn out the light? 
Contents:

BERNIE RHODENBARR

Like a Thief in the Night
The Burglar Who Dropped in on Elvis
The Burglar Who Smelled Smoke
Lynne Wood & Lawrence Block

SOMETIMES THEY BITE

A Bad Night for Burglars
Collecting Ackermans
The Dettweiler Solution
Funny You Should Ask
The Gentle Way
Going Through the Motions
Like a Dog in the Street
And Miles to Go Before I Sleep
Nothing Short of Highway Robbery
One Thousand Dollars a Word
Sometimes They Bite
Strangers on a Handball Court
This Crazy Business of Ours
When This Man Dies

MARTIN EHRENGRAF

The Ehrengraf Defense
The Ehrengraf Presumption
The Ehrengraf Experience
The Ehrengraf Appointment
The Ehrengraf Riposte
The Ehrengraf Obligation
The Ehrengraf Alternative
The Ehrengraf Nostrum
The Ehrengraf Affirmation

LIKE A LAMB TO THE SLAUGHTER

The Books Always Balance
The Boy Who Disappeared Clouds
Change of Life
Click!
The Dangerous Business
Hot Eyes_ Cold Eyes
If This Be Madness
A Little Off the Top
Leo Youngdahl_ R.I.P.
The Most Unusual Snatch
Passport in Order
That Kind of a Day
Weekend Guests
With a Smile for the Ending
You Could Call It Blackmail

KELLER

Answers to Soldier
Kellers Therapy
Keller on the Spot

SOME DAYS YOU GET THE BEAR

As Good as a Rest
A Blow for Freedom
Cleveland in My Dreams
Death Wish
Good for the Soul
Hilliards Ceremony
How Would You Like It?
Like a Bug on a Windshield
Someday Ill Plant More Walnut Trees
Some Days You Get the Bear
Some Things a Man Must Do
Something to Remember You By
The Tulsa Experience

CHIP HARRISON

Death of the Mallory Queen
As Dark as Christmas Gets

NEW STORIES

Headaches and Bad Dreams
How Far It Could Go
In for a Penny
Like a Bone in the Throat
Three in the Side Pocket

MATTHEW SCUDDER

Out the Window
A Candle for the Bag Lady
By the Dawns Early Light
Batmans Helpers
The Merciful Angel of Death
The Night and the Music
Looking for David"
