The Adventure of the Suffering Ruler,Fiction_Crime and Mystery_Detective Story and Detectives_Ruth  Rendell_Agatha  Christie_Roald  Dahl_Arthur Conan  Doyle_Dorothy  Cannell_G. K. Chesterton_Peter  Lovesey_John Dickson  Carr_Margaret  Yorke_Simon  Brett_Michael  Gilbert_H. R. F. Keating_Julian  Symons_L.T.  Meade_Robert  Eustace_Joan  Aiken_Richard Harding  Davis_Arthur  Morrison_John Gregory  Betancourt_Michael  Moorcock_Stephen  Baxter_Eric  Brown_Robert  Weinberg_Lois H.  Gresh_Basil  Copper_Edward D.  Hoch_Peter  Tremayne_Peter  Crowther_L.B.  Greenwood_Simon  Clark_Amy  Myers_Martin  Edwards_David  Langford_Zakaria  Erzinçlioglu_Derek  Wilson_Claire  Griffen_David Stuart  Davies_Barbara  Roden_Denis O.  Smith_Guy N.  Smith_Barrie  Roberts_Roger  Johnson_Michael  Doyle_F. Gwynplaine  MacIntyre,"Originally published in the June issue of Blackwoods.

Also appears in Murder British Style and The Mammoth Book of New Sherlock Holmes Adventures."
The Adventure of the Dorset Street Lodger,Fiction_Crime and Mystery_Detective Story and Detectives_John Gregory  Betancourt_Michael  Moorcock_Stephen  Baxter_Eric  Brown_Robert  Weinberg_Lois H.  Gresh_Basil  Copper_Edward D.  Hoch_Peter  Tremayne_Peter  Crowther_L.B.  Greenwood_Simon  Clark_H. R. F. Keating_Amy  Myers_Martin  Edwards_David  Langford_Zakaria  Erzinçlioglu_Derek  Wilson_Claire  Griffen_David Stuart  Davies_Barbara  Roden_Denis O.  Smith_Guy N.  Smith_Barrie  Roberts_Roger  Johnson_Michael  Doyle_F. Gwynplaine  MacIntyre,"A sinister case of stolen silver.

Appears in The Mammoth Book of New Sherlock Holmes Adventures."
The Adventure of the Faithful Retainer,Fiction_Crime and Mystery_Detective Story and Detectives_John Gregory  Betancourt_Michael  Moorcock_Stephen  Baxter_Eric  Brown_Robert  Weinberg_Lois H.  Gresh_Basil  Copper_Edward D.  Hoch_Peter  Tremayne_Peter  Crowther_L.B.  Greenwood_Simon  Clark_H. R. F. Keating_Amy  Myers_Martin  Edwards_David  Langford_Zakaria  Erzinçlioglu_Derek  Wilson_Claire  Griffen_David Stuart  Davies_Barbara  Roden_Denis O.  Smith_Guy N.  Smith_Barrie  Roberts_Roger  Johnson_Michael  Doyle_F. Gwynplaine  MacIntyre,"This story reveals why Sherlock Holmes refused a knighthood.

Appears in The Mammoth Book of New Sherlock Holmes Adventures."
The Affray at the Kildare Street Club,Fiction_Crime and Mystery_Detective Story and Detectives_General_John Gregory  Betancourt_Michael  Moorcock_Stephen  Baxter_Eric  Brown_Robert  Weinberg_Lois H.  Gresh_Basil  Copper_Edward D.  Hoch_Peter  Tremayne_Peter  Crowther_L.B.  Greenwood_Simon  Clark_H. R. F. Keating_Amy  Myers_Martin  Edwards_David  Langford_Zakaria  Erzinçlioglu_Derek  Wilson_Claire  Griffen_David Stuart  Davies_Barbara  Roden_Denis O.  Smith_Guy N.  Smith_Barrie  Roberts_Roger  Johnson_Michael  Doyle_F. Gwynplaine  MacIntyre,"This is Holmes's first confrontation with Sebastian Moran.

Appears in The Mammoth Book of New Sherlock Holmes Adventures."
The Bothersome Business of the Dutch Nativity,Fiction_Crime and Mystery_Detective Story and Detectives_John Gregory  Betancourt_Michael  Moorcock_Stephen  Baxter_Eric  Brown_Robert  Weinberg_Lois H.  Gresh_Basil  Copper_Edward D.  Hoch_Peter  Tremayne_Peter  Crowther_L.B.  Greenwood_Simon  Clark_H. R. F. Keating_Amy  Myers_Martin  Edwards_David  Langford_Zakaria  Erzinçlioglu_Derek  Wilson_Claire  Griffen_David Stuart  Davies_Barbara  Roden_Denis O.  Smith_Guy N.  Smith_Barrie  Roberts_Roger  Johnson_Michael  Doyle_F. Gwynplaine  MacIntyre,"Derek Wilson discovers the Great Detective's forgotten first case.

Appears in The Mammoth Book of New Sherlock Holmes Adventures."
After the Verdict,Fiction_Crime and Mystery_Detective Story and Detectives_General,Published in the April issue of Alfred Hitchcock Mystery Magazine.
Another War,Fiction_Crime and Mystery_Crime/Caper_Edward D.  Hoch_Stephen  Dentinger_R.L.  Stevens,"Originally published in the December 1967 issue of Alfred Hitchcock Mystery Magazine.

Appears in The Night People and Other Stories."
The Night People and Other Stories,Fiction_Crime and Mystery_Detective Story and Detectives_Crime/Caper_Edward D.  Hoch_Stephen  Dentinger_R.L.  Stevens,"Contents: 
Inspector Fleming's Last Case
The Man Who Was Everywhere
The Passionate Phantom
The Night People
Festival in Black (as by Stephen Dentinger)
I'd Know You Anywhere
The Way of Justice
The Empty Zoo
Ring the Bell Slowly (as by Stephen Dentinger)
Stop at Nothing
Another War
The Impossible ""Impossible Crime""
The Way Out
The Man at the Top
Burial Monuments Three
The Scorpion Girl
The Price of Wisdom (as by R.L. Stevens)
Second Chance
Three Weeks in a Spanish Town
The Rattlesnake Man"
Anything in the Dark,Fiction_Crime and Mystery_Detective Story and Detectives_Historical_Peter  Lovesey_Barbara  Paul_Laurie R.  King_Edward D.  Hoch_Anne  Perry_Gillian  Linscott_Lynda S.  Robinson_Steven  Saylor_Sharan  Newman_Edward  Marston_Leonard  Tourney_Kate  Ross_Maan  Meyers_Alanna  Knight_M. J.  Trow_Troy  Soos_Michael  Pearce_Carola  Dunn_Ken  Kuhlken_Nick (Nicholas A.)  DiChario,Appears in Crime Through Time.
Ark in the Desert,Fiction_Crime and Mystery_Suspense,Published in the December issue of Alfred Hitchcock Mystery Magazine.
The Arrow of Ice,Fiction_Crime and Mystery_Suspense_Ed  Gorman_Edward D.  Hoch_Anne  Perry_Peter  Tremayne_Kate  Charles_Ralph  McInerny_Margaret  Frazer_Lillian Stewart  Carl_Kate  Gallison_Stephen  Dentinger_P.C. (Paul)  Doherty_Michael  Jecks_Monica  Quill_Malachi  Saxon_Chuck  Meyer,Appears in Murder Most Catholic.
Murder Most Catholic: Divine Tales of Profane Crimes,Fiction_Crime and Mystery_Religious_Christianity_Edward D.  Hoch_Ed  Gorman_Stephen  Dentinger,"The murder mysteries that make up this unusual anthology all have one thing in common: the hero or heroine who solves the crime is a Catholic cleric. Perhaps that should not be surprising_ for since the time of G. K. Chesterton those who have explored stories with a religious belief or background have tended to place them in the Middle Ages. And during that time most Christians were in one way or another connected to the Catholic church. From Chestertons classic priest-turned-detective Father Brown to Peter Tremaynes historical Celtic nun and lawyer_ Sister Fidelma_ religious men and women put aside their professional duties for a moment to take up an altogether different vocation for a short timethat of detective and solver of crimes unspeakable. 

Contents:

Whispers of the Dead by Peter Tremayne
Bless Me Father_ For I Have Sinned by Ed Gorman
Death by Fire by Anne Perry and Malachi Saxon
The Arrow of Ice by Edward D. Hoch
The Rag and Bone Man by Lillian Stewart Carl
Divine Justice by Charles Meyer
Cemetery of the Innocents by Stephen Dentinger
Veronicas Veil by Monica Quill
Lowly Death by Margaret Frazer
Ex Libris by Kate Gallison
A Clerical Error by Michael Jecks
Through a Glass_ Darkly by Kate Charles
The Knights Confession by P. C. Doherty
The Shorn Lamb by Ralph McInerny

Edited by: Ralph McInerny."
Master of the Five Magics,"Fiction_Fantasy_Paranormal Powers_Wizards, Sorcerers, Enchantresses. Etc.","To master five greats arts of magic and win a queen was not enough for Alodar the apprentice. He must do what no man dared! 

Alodar was a mere apprentice thaumaturge_ learning the least of the five great arts of magic. As such_ h had no right to aspire to the hand of the fair lady_ Queen Vendora_ not even when he saved her during demon-inspired seige of her frontier castle. But aspire he did.

His quest forced him from one exacting branch of magic to another_ with the rewards he earned always going to others. Finally_ only the branch of wizardry remained - the great_ almost lost art of controlling demons.

It was then he learned of the ancient plot behind his rise - and faced the greatest danger any man could dare!

Alodar's quest is not only a stirring tale of adventure_ but also one of the most logical detailings of the laws of magic ever to appear in fantasy."
Blood Price,Fiction_Fantasy_Dark Fantasy_Fantasy Featuring Detection_Horror_Vampires_Detectives and Horror,"Set in Toronto_ Ontario_ Canada. This book follows the courageous and hard-headed Vicki Nelson_ a private investigator_ formerly of Toronto's homicide detail. 
As she delves into a series of seemingly unstoppable murders_ she teams up with a writer of romance novels_ Henry Fitzroy_ but there's more to him than meets the eye (as Vicki's suspicious on-again-off-again boyfriend_ Det. Mike Celluci suspects)but Fitzroy is not an ordinary man at all_ for he is a vampire."
Daughter of the Blood,Fiction_Fantasy_Sword and Sorcery_Dark Fantasy,"The world of the Black Jewels Trilogy is one filled with magic_ governed by Queens and their courts of powerful Warlords. Over the recent centuries_ a slow creeping taint has filled the Realm of Light. Strong-willed_ deeply magical warlords have been warped and repressed by a witch who hopes to harness them to her tainted cause_ until they perpetuate the very corruption they fear. The High Lord of Hell is the only one strong enough (and free enough) to overcome her_ but he's over 50_000 years old and tired of unlife. 

A prophesy from a half-crazed witch declares that the Dark Queen is coming_ she who can cleanse all the realms. And she does come_ 700 years after her foretelling. She'll fulfill the wishes of countless dreamers-- if they can keep her safe from the taint long enough to reach her full power. Otherwise_ she'll be the embodiment of all their nightmares."
The Awakening Water,Fiction_Children & Young Adult_Science Fiction_Futuristic Societies,"Thirteen-year-old John has never questioned his life of back-breaking work for the District Leader-- until the day he meets the wild girl and tastes the forbidden water. Cool_ clear spring water_ utterly unlike the sickly liquid John has always known_ it gives him a new aliveness_ awakens him to both hope and fear... and impells him to escape.

He joins others who have fled from the Party_ and with them he develops an awareness of himself_ of other people_ and of the world around him. The more he learns about the ways the Party has ""kept everyone quiet and working"" since it came to power in 1997_ the more precarious his new-found freedom seems--and the more precious.

A sort of ""1984"" for children and young adults_ though grown-ups can enjoy it as well."
March to the Stars,Fiction_Science Fiction_Adventure_Militaristic,"Roger Ramius Sergei Alexander Chiang MacClintock has had a really bad year. 

Bad enough to be the spoiled rotten fop of a prince no one wanted or trusted.


Worse to be sent off on a meaningless diplomatic mission_ simply to get you out from underfoot_ with a bodyguard of Marines who loathe and despise you.


Worse yet to be assumed dead and marooned for almost a year on a hell-hole planet while you and those same Marines fight your way through carnivorous beasts_ murderous natives_ and perpetual rain to the only starport. . . which is controlled by the Empire's worst enemies.


Worst of all to have discovered that you were born to be a warrior prince. One whose bodyguards have learned the same lesson. And one haunted by the deaths of almost a hundred of your Marines... for what you know now was an unnecessary exercise in political expediency.


A warrior prince who wants to have a few choice words with your Lady Mother_ the Empress of Man.


But to have them_ you_ your surviving Marines_ and your Mardukan allies must cross a demon-haunted ocean_ face a civilization that is ""civilized"" in name alone and ""barbarians"" who may not be exactly what they seem_ and once again battle against impossible odds. All so that you can attempt to somehow seize a heavily defended spaceport and hijack a starship to take you home.


Yet what neither Roger_ nor the Marines_ nor his allies know is that the battle to leave Marduk is only the beginning. And that words with Roger's mother will be hard to come by.


But that's all right. Because what the Galaxy doesn't know is that it's about to receive a fresh proof of an old truism:


You don't mess with a MacClintock."
Dial-a-Ghost,Fiction_Children & Young Adult_Horror_Ghosts,"The Dial-a-Ghost Agency finds good homes for ghosts.  Bloodstained brides_ headless warriors_ bloblike ghouls-ghosts of every sort are matched with living families.  There are two doors to the agency's offices: one marked GHOSTS_ the other marked PEOPLE.  Through the first door come the Wilkinsons_ a nice family of spooks who are fed up with haunting a knicker shop (the lacy slips and rudely named tights are not good for ghost children to be around!).  Through the second door comes Fulton Snodde-Brittle_ who wants the wickedest ghosts available for his grand home_ Helton Hall. 

Luckily the agency ladies_ Miss Pringle and Mrs. Mannering_ have just the right match for each customer.  They send the Wilkinsons off to a tranquil old abbey and promise Fulton Snodde-Brittle a pair of appalling spooks_ the Shriekers_ who wear rotten meat as jewelry and like to strangle children in their sleep.  What the kindly ladies don't know is that Fulton has an evil scheme to frighten his young cousin_ the heir to Hulton Hall_ to death.  Poor Oliver doesn't stand a chance against the Shriekers_ but maybe the agency isnt as well organized as it seems."
The Magic Circle,Fairy Tales & Folklore_Reinterpretations,Deep in the woods lives an old witch called Ugly One.  All she wants is to forget-that she once was a loving mother and healer_ blessed and powerful within her magic circle_ and not a witch_ claimed by the devils.  Then one day she hears the footsteps she dreads.  Then real voices-childrens voices.  The Ugly One longs to take care of sturdy_ sensible Gretel and her young brother Hansel.  They are such good children_ such delicious_ beautiful children.  But demons voices scream in her head: Eat them! How can she?...How can she not?
